serialNumber,title,author,genre
111181,To Kill a Mockingbird,Harper Lee,Historical Fiction
111182,The Hobbit,J.R.R. Tolkien,Fantasy
111183,The Iliad,Homer,Poetry
111184,The Odyssey,Homer,Poetry
111185,The Hitchhiker's Guide to the Galaxy,Douglas Adams,Comedy
111186,So Long and Thanks for all the Fish,Douglas Adams,Comedy
111187,Batman Volume 1,Bob Kane,Comic
111188,Harry Potter 7,J.K. Rowling,Fantasy
111189,Harry Potter 8,J.K. Rowling,Fantasy
111190,Harry Potter 9,J.K. Rowling,Fantasy
111195,Harry Potter 10,J.K. Rowling,Fantasy
111197,Harry Potter 11,J.K. Rowling,Fantasy
111199,Harry Potter 12,J.K. Rowling,Fantasy
111222,Wasteland,T.S. Eliot,Poetry
111224,Biggles in the Battle,W.E. Johns,War
111227,Aeneid,Virgil,Epic
117464,Halloween,Jamie Lee Curtis,Horror